Year, Jan, Feb, Mar, Apr, May, Jun, Jul, Aug, Sep, Oct, Nov, Dec
1895,0.35,1.01,-0.97,-0.91,-1.3,0.96,1.24,1.16,-1.4,0.05,0.39,-0.17
1896,0.74,-1.24,-0.95,0.5,-0.79,0.37,1.14,-1.31,0.31,0.66,-0.02,0.09
1897,1.1,0.41,-0.36,1.22,0.05,-0.81,-0.86,0.82,-0.38,0.21,-1.2,-0.12
1898,1.21,-0.07,-0.4,0.57,1.06,0.66,0.96,0.49,-0.05,-0.13,-0.13,1.51
1899,-0.52,-0.9,-0.26,-1.11,0.02,1.1,1.48,-1.22,0.61,0.56,0.84,0.4
1900,-0.6,0.85,-0.74,1.52,-0.16,-0.53,-0.01,-1.02,1.92,0.31,-0.97,-1.03
1901,-0.6,0.02,-0.5,1.15,-0.45,-1.26,-0.78,-0.55,-0.03,0.85,-0.85,-0.96
1902,0.19,-0.62,0.78,-0.75,1.88,0.13,0.05,0.47,-0.41,0.14,0.35,0.24
1903,-0.81,1.59,-0.31,0.1,1.25,-1.24,-0.9,0.15,-0.86,0.77,-0.3,-1.44
1904,-1.27,-1.45,-0.88,-0.07,0.69,0.81,1.55,0.47,0.07,-0.75,-1.09,0.45
1905,0.68,-0.24,0.97,0.64,0.16,-0.34,1.14,0.08,0.92,-0.51,1.28,-1.15
1906,0,-0.29,0.15,0.4,-0.74,-0.46,1.68,1.24,1.55,0.89,0.93,0.17
1907,1.84,-0.48,-1.15,-0.3,-0.55,0.65,1.42,0.38,-0.9,1.17,-0.31,1.35
1908,-0.73,0.77,-0.46,-0.4,0.01,1.74,0.61,-0.13,0.59,0.18,1.1,-1.49
1909,-0.67,-0.97,0.16,-1.59,0.48,0.3,-0.13,-1.26,0.21,0.67,2.41,-0.27
1910,0.56,-0.58,-1.63,-0.33,-0.77,-1.21,-0.64,1.05,-1.34,-0.94,-1.31,-0.84
1911,-1.17,2.34,-1.63,-0.64,0.38,-1.96,0.97,1.04,-0.13,-0.24,-0.17,1.81
1912,-1.29,1.52,0.21,0.29,-0.49,0.35,-0.54,0.78,0.63,-0.38,-1.06,-0.91
1913,-0.54,1.16,-0.78,-0.46,-0.82,-0.08,-0.94,-1.69,1.88,-0.44,1.31,1.77
1914,-1.17,-0.32,-1.05,-0.11,0.68,-0.93,-0.18,0.28,-0.98,0.22,-1.31,-0.18
1915,0.75,1.67,0.01,1.43,1.04,1.45,0.08,1.01,1.55,0.59,-0.72,-1.01
1916,0.99,-1.37,-0.85,0.46,-0.92,1.37,-1.79,-0.75,0.25,-0.27,0.27,-0.3
1917,-0.72,-1.42,-0.94,0.17,-0.79,-1.09,-0.8,1.95,0.02,-1.61,-0.21,-0.9
1918,0.26,-0.91,1.04,0.6,0.59,-0.83,-0.41,-0.87,-0.22,1.14,0.44,1.99
1919,-1.39,1.33,0.49,0.98,-0.13,0.26,-1.19,-0.81,-1.1,-0.34,1.01,-1.2
1920,-0.17,-1.02,-0.03,-0.54,0.11,-0.81,0.72,1.24,1.08,1.3,0.93,1.09
1921,0.93,-0.23,-0.34,0.66,-1.27,1.72,0.18,0.35,0.46,-1.56,-1.31,-0.65
1922,0.6,0.69,1.71,1.45,0.48,-1.42,0.21,-0.65,-0.03,-0.63,1.09,-1.49
1923,-1.52,-1.35,0.08,0.02,1.35,1.23,-1.08,-1.54,1.77,2.02,0.09,-0.15
1924,-1.32,-0.21,1.35,1.24,-1.48,-1.08,0.71,0.26,0.16,0.28,0.25,0.62
1925,-0.28,-1.17,-1.04,0.83,-1.23,-0.1,0.37,0.13,1.29,-0.39,0.98,-0.9
1926,0.57,-0.43,0.64,-0.4,-0.78,-0.16,0.55,0.16,1.01,0.73,0.15,0.47
1927,-0.56,-0.04,0.6,0.74,-1.26,0.27,0.85,1.8,-0.17,-1.06,-1.17,-0.57
1928,-1.3,1.39,0.22,0.65,0.56,0.92,0.33,-0.61,-1.14,0.77,1.83,1.04
1929,0.94,-0.12,0.16,-0.64,0.08,-0.45,0.33,-0.88,0.71,0.68,1.37,-1.49
1930,0.29,-1.45,-1.35,0.23,0.6,-0.71,-0.72,-0.97,-0.28,0.83,0.64,-0.11
1931,-0.65,0.06,1.56,0.69,0.01,-0.93,-0.85,-0.5,-0.01,-0.23,1.75,-0.29
1932,1.2,0,-0.66,0.43,-0.81,1.52,-0.91,0.14,-0.58,-0.92,-1.16,0.74
1933,-1.17,-0.88,-0.74,0.31,-0.74,-1.87,-0.32,0.92,-0.69,-0.44,-0.4,0.01
1934,0.57,0.37,0.1,-0.62,-0.81,-0.22,-1.5,-0.6,1.12,-0.27,0.73,0.1
1935,0.51,0,-0.07,-1.78,1.6,-0.39,-1.69,-0.05,-0.31,0.01,0.83,-0.53
1936,0.43,-1.29,-1.63,-1.14,0.86,-0.56,-1.76,-1.87,1.49,0.19,-1.31,0.67
1937,0.64,-0.25,0.16,-1.64,-0.01,-0.06,-1.25,-0.45,-0.09,0.36,-0.97,-0.61
1938,-1.52,1.08,0.43,1.17,1.72,-0.11,-0.27,0.04,0.2,-1.46,0.39,-0.72
1939,1.68,0.25,0.38,0.18,-1.24,0.6,-0.97,-0.17,-1.82,-1.34,-0.76,0.42
1940,0.61,0.9,-1.22,0.31,-0.1,-0.67,-0.59,0.6,0.18,-0.89,1.37,0.41
1941,1.29,1.29,0.31,0.84,0.71,0.48,0.38,0.17,1.02,2.25,-0.27,-0.22
1942,-0.47,0.41,0.19,1.66,-1.24,0.23,-0.44,0.86,0.18,1.5,-1.09,0.94
1943,-1.05,-0.52,-0.88,-0.59,0.56,-1.09,-0.83,-1.2,-0.86,-0.04,-0.86,1.81
1944,0.71,0.82,0.44,1.68,0.07,-1.47,1.06,1.01,0.09,0.57,0.66,1.41
1945,1.4,0.17,0.49,1.61,-1.31,-0.2,-0.1,-0.38,1.68,-0.88,-1.31,-0.69
1946,0,1.28,0.4,-0.91,-0.44,-1.11,-1.45,-0.11,-0.59,1.59,1.14,0.53
1947,0.27,-1.09,1.04,1.82,0.86,-0.83,-0.16,-0.28,-1.48,-1.06,0.32,1.57
1948,-0.08,1.88,0.66,-0.83,-1.63,1.17,0.49,1.73,-0.84,-1.08,1.32,-1.13
1949,2.36,1.04,0.45,-0.43,1.58,0.81,1.25,-0.13,1.01,0.31,-1.31,0.44
1950,-1.26,0.17,-1.37,-1.45,-0.09,-0.56,2.36,0.98,-0.54,-1.37,-0.74,-1.49
1951,0.31,0.93,-0.03,-0.02,1.53,2.03,-0.42,-0.82,0.81,0.49,-0.06,-0.98
1952,-0.53,-0.1,0.52,1.71,-0.91,-2.01,-1.12,0.18,-1.62,-1.71,0.38,0.7
1953,-0.54,0.16,0.12,-1.11,-1.06,-0.87,0.91,-0.56,-1.02,0.63,0.34,0.3
1954,-1.29,-1.02,-1.34,-0.27,0.77,-1.59,-1.63,-1.02,-1.4,-0.17,-1.31,-1.3
1955,-0.47,0.41,-1.58,-0.55,1.51,0.84,-0.66,-0.49,0.37,-0.86,-1.31,-1.49
1956,-0.49,-0.54,-0.69,-1.64,-0.7,-0.9,1,-0.66,-1.82,-0.69,-0.76,-0.84
1957,0.37,0.26,1.8,1.28,2,1.84,-0.5,-1.42,1.34,1.14,0.57,-1.21
1958,0.82,-0.74,1.19,-0.56,-0.59,1.34,1.43,-0.15,0.43,-1.56,-0.06,0.25
1959,-0.22,0.16,0.84,-0.04,0.86,-0.99,0.34,0.2,1.92,1.38,-0.79,1.09
1960,1.39,2,0.06,-0.89,-0.01,0.06,0.64,1.03,0.61,0.91,-0.86,0.99
1961,-1.52,0.5,1.2,-0.9,0.06,0.23,0.69,1.24,-0.24,0.43,0.83,0.31
1962,0.6,-0.94,-0.91,-0.24,-1.32,1.46,0.71,-0.61,1.22,-0.35,-0.28,0.24
1963,-0.71,-1.07,-0.6,-1.16,-0.75,1.27,0.6,-1.1,1.03,-0.35,-0.26,-0.42
1964,-0.02,0.68,-0.76,-1.41,0.39,-0.77,-1.29,0.47,-0.32,-0.28,2.01,0.91
1965,-0.42,0.11,-0.63,-0.11,-0.16,0.74,0.02,0.45,1.27,0.8,-1.31,1.02
1966,-0.12,0.9,-1.63,-0.62,-1.87,-1,0.05,0.79,-0.34,-1.27,-1.31,0.09
1967,-0.66,-0.94,-1.15,0.66,-0.74,1.02,0.48,0.26,0.05,-0.17,-0.13,0.32
1968,-0.73,-0.32,-0.57,-0.79,0.34,-0.05,-0.16,1.52,-1.5,1.09,0.76,-0.24
1969,-1.5,1.22,1.01,0.42,0.02,0.08,-0.73,1.6,1.15,-0.3,-1.25,-0.08
1970,-1.33,-1.34,0.72,1.18,-1.61,-1.01,-0.63,-0.83,0.44,-0.07,-0.66,-1.08
1971,0.28,1.63,-1.52,-0.96,-1.39,0.41,0.7,-1,0.4,1.43,1.31,0.23
1972,-0.99,-1.22,-1.43,-0.7,0.01,-0.06,1.38,0.74,-0.04,-0.36,1.25,0.63
1973,1.75,0.03,2.35,0.97,-1.15,-1.65,0.84,-1.44,2.17,1.03,-0.31,1.1
1974,-0.11,-1.21,1.04,0.84,-0.83,-0.63,-1.23,2.06,-0.42,0.73,0.93,0.41
1975,0.79,0.96,0.33,-0.87,1.27,0.65,-0.73,-0.78,-1.67,-1.51,1.62,-0.38
1976,-1.41,-0.94,-0.3,1.81,0.6,-1.62,-0.71,-1.34,0.78,-0.16,-1.14,-1.49
1977,-0.59,-0.26,-0.75,0.81,1.4,-0.49,-0.38,1.74,0.26,-1.3,0.31,-0.59
1978,-0.39,0.94,-0.7,-0.87,1.49,0.13,-0.92,-0.82,0.64,-1.71,0.37,-0.66
1979,1.23,-1.05,1.5,-0.61,1.16,-0.56,1.83,-1.04,-1.52,1.43,0.22,-0.4
1980,1.58,0.36,1.16,0.85,0.57,-0.21,-1.45,-0.18,-1.53,-0.56,-0.84,1.15
1981,-1.47,-1.33,0.8,-1.29,1.05,-0.67,0.14,-0.1,0.71,0.84,1.73,-1
1982,-0.36,0.85,0.28,0.02,1.81,0.1,1.01,-1.78,-1.09,-1.09,-0.2,0.79
1983,-0.1,1.21,1.5,0.17,0.54,0.72,-2.09,-1.61,0.93,0.88,0.45,-0.04
1984,-0.73,-0.29,1.35,0.43,-0.91,-0.1,-1.53,-1.34,-1.49,0.58,0.94,2
1985,-0.16,1.57,0.06,1.34,-1.06,1.04,-0.78,0.45,1.58,1.47,0.21,-0.37
1986,-1.52,-0.34,-0.89,-0.59,-0.19,0.08,-0.9,1.81,0.88,1.45,0.92,0.55
1987,1.14,1.58,1.64,-0.91,1.43,0.35,-0.59,0.44,1.33,-1.26,-0.45,1.38
1988,1.06,-1.31,1.29,1.39,-1.63,-0.95,0.65,-1.39,-0.22,0.18,-0.62,-1.44
1989,0.12,0.14,0.88,-1.66,1.1,1.75,-0.04,1.48,0.52,-1.28,-1.31,-0.24
1990,0.88,1.53,0.38,0.09,-0.47,-1.58,0.14,-1.02,0.49,-0.93,0.41,-0.4
1991,-0.63,-1.45,0.03,-0.07,-0.07,-0.51,-0.99,-0.15,-0.36,-0.11,0.98,1.53
1992,0.31,-0.68,-0.11,-0.24,-0.48,1.45,0.54,0.96,-1.51,-1.11,1.74,0.94
1993,1.42,1.2,0.6,-0.39,1.32,0.11,-0.08,-0.06,-0.62,-1.28,0.15,-0.95
1994,-0.27,-0.12,-0.47,0.77,-0.37,-1.37,0.92,-1.05,-0.26,0.45,0.57,0.56
1995,0.85,-1.15,1.08,0.02,0.81,1.12,0.51,-0.62,0.22,-1.06,-1.31,0.42
1996,-1.5,-1.36,-0.69,-1.81,-0.04,-0.15,1.91,2.31,2.01,-0.23,1.43,-0.14
1997,-0.34,1.23,-1.5,1.49,0.02,0.29,-0.87,1.54,1.5,0.42,-0.39,1.76
1998,0.56,-0.38,1.6,-0.32,-0.2,-2.01,1.07,-0.45,-1.71,1.62,1.58,-0.64
1999,1.81,-1.22,0.99,1.89,-0.29,1.21,0.07,-0.88,0.36,-1.02,-1.31,0.65
2000,-0.28,1.12,2.25,-1.03,0.5,0.48,0.34,-2.12,-1.64,1.9,-0.39,-0.15
2001,1.34,1.53,0.37,-1.43,1.28,-0.36,-1.52,-0.64,0.1,-1.52,-0.65,-1.15
2002,1.06,-0.01,-1.02,-1.02,-1.66,-0.08,0.32,0.98,-1.3,2.27,-1.1,0.62
2003,-1.52,1.19,0.86,0.42,-0.39,1,-1.32,1.67,-0.42,0.4,-0.84,0.18
2004,1.42,0.56,1.58,0.86,-1.63,0.34,0.62,0.67,-0.81,0.82,1.79,-0.93
2005,2.25,0.6,-0.66,-0.22,-0.9,1.9,1.11,1.39,-1.3,1.57,-0.63,-0.76
2006,-0.33,-1.45,-0.05,-0.96,-0.29,0.23,-0.49,0.52,-0.78,-0.72,-1.15,2.33
2007,0.98,-0.37,2.3,0.43,0.76,2.07,-0.01,-0.78,-0.32,-0.13,-1.14,2.04
2008,-0.71,0.1,-0.52,-0.46,0.7,-0.38,0.26,-0.85,1.42,1.67,-1.04,-0.95
2009,-1.47,-0.72,0.45,1.95,-1.01,0.19,-0.46,0.48,-1.04,0.49,-0.35,-1.21
2010,-0.12,0.84,-0.22,-0.48,0.39,-0.27,0.23,0.79,-0.53,-0.56,1.35,-0.92
2011,-0.55,-0.75,-0.68,-0.86,-1.68,-0.78,-0.9,-0.2,-0.92,0.13,0.86,1.94
2012,-0.93,2.31,0.87,0.35,-1.29,-0.93,-1.49,-0.79,-1.06,-1.64,-0.19,-0.47
2013,0.66,1.48,0.19,-0.37,-1.37,-0.46,1.65,1.21,0.51,-0.48,-0.42,-0.43
2014,-1.09,0.22,-0.87,-1.83,-1.36,1.88,1.83,-0.5,-1.12,-0.56,-0.99,0.39
2015,-0.5,0.27,-0.76,1.55,1.5,-0.44,0.97,-0.61,-1,0.32,1.12,1.06
2016,-0.22,-0.59,-0.75,1.85,-0.58,-0.55,0.31,1.1,-0.2,-0.87,-0.08,0.16
2017,2.41,-1.11,1.34,1.6,0.82,0.11,-1.44,1.22,-0.01,-0.41,-1.16,-1.49
2018,-1.39,-0.82,-0.37,-0.34,1.13,1.03,1.21,0.38,-0.39,2.38,-0.59,1.13
2019,0.44,-0.21,0.78,-0.33,2.6,0.67,-0.76,0.86,-0.99,0.58,-0.19,0.55
2020,0.48,-1.3,1.97,-1.73,-0.25,-1.43,-0.8,-0.65,0.11,0.59,-0.75,-1.49
2021,-0.92,-0.97,0.38,-1.19,0.49,0.71,-0.2,-1.81,-1.05,-1.22,0.18,-0.21
2022,0.46,-0.41,-1.48,-0.23,0.03,1.5,1.92,0.07,0.83,-0.63,0.01,1.71
2023,1.19,-0.56,-1.49,-1.25,1.15,1.5,1.92,0.07,0.83,-0.62,2.21,-1.33
2024,1.19,-0.56,-1.49,-1.25,1.15,0.85,1.38,0.23,0.38,-1.22,-1.31,-1.44
2025,0.81,-1.26,-1.2,1.63,0.45,-9999,-9999,-9999,-9999,-9999,-9999,-9999
